,EAD,EDD,year,month,day,hour,DayName,Arpt_cond,P_Airp,P_AAR,P_ADR,Arrival_remainder,Departure_remainder,WD_850,WD_925,WD_1000,WS_850,WS_925,WS_1000,WD,WSPD,WS_GST,VIS,WC,RN,CA_TOT,CLA_1LYR,BASE_1LYR,CLA_2LYR,BASE_2LYR,CLA_3LYR,BASE_3LYR,CLA_4LYR,BASE_4LYR,RVR,WDIR_t6,WSPD_t6,WG_t6,VIS_t6,WC_t6,CLA_1LYR_t6,BASE_1LYR_t6,CLA_2LYR_t6,BASE_2LYR_t6,CLA_3LYR_t6,BASE_3LYR_t6
82,16.0,42.0,2019,1,4,10,5,1.0,1.0,23.0,42.0,0.0,0.0,275.0,300.0,240.0,19.0,17.0,5.0,6,3,0.0,1000,1,0.0,6,2.0,30.0,6.0,80.0,0.0,400.0,0.0,400.0,1000.0,0.0,0.0,0.0,9999.0,0,4,35.0,0,400.0,0,400.0
83,32.0,30.0,2019,1,4,11,5,1.0,1.0,17.0,36.0,0.0,6.0,275.0,300.0,240.0,19.0,17.0,5.0,15,5,0.0,800,3,0.0,7,7.0,80.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,0.0,0.0,0.0,9999.0,0,4,35.0,0,400.0,0,400.0
84,29.0,32.0,2019,1,4,12,5,1.0,1.0,33.0,32.0,0.0,0.0,295.0,290.0,240.0,26.0,16.0,10.0,17,6,0.0,800,3,0.0,8,8.0,80.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,0.0,0.0,0.0,9999.0,0,4,35.0,0,400.0,0,400.0
85,27.0,30.0,2019,1,4,13,5,1.0,1.0,25.0,28.0,4.0,4.0,295.0,290.0,240.0,26.0,16.0,10.0,18,6,0.0,800,3,0.0,7,7.0,80.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,190.0,10.0,0.0,9999.0,0,2,35.0,0,400.0,0,400.0
86,32.0,35.0,2019,1,4,14,5,1.0,1.0,25.0,36.0,2.0,0.0,295.0,290.0,240.0,26.0,16.0,10.0,21,7,0.0,800,3,0.0,5,5.0,120.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,190.0,10.0,0.0,9999.0,0,2,35.0,0,400.0,0,400.0
87,33.0,22.0,2019,1,4,15,5,1.0,1.0,32.0,32.0,0.0,3.0,295.0,290.0,240.0,26.0,16.0,10.0,23,5,0.0,900,3,0.0,6,3.0,30.0,6.0,120.0,0.0,400.0,0.0,400.0,1000.0,190.0,10.0,0.0,9999.0,0,2,35.0,0,400.0,0,400.0
88,34.0,23.0,2019,1,4,16,5,1.0,1.0,31.0,28.0,2.0,0.0,295.0,290.0,240.0,26.0,16.0,10.0,24,3,0.0,900,5,0.0,7,4.0,25.0,7.0,120.0,0.0,400.0,0.0,400.0,1000.0,230.0,7.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
89,42.0,18.0,2019,1,4,17,5,1.0,1.0,39.0,25.0,0.0,0.0,295.0,290.0,240.0,26.0,16.0,10.0,19,3,0.0,900,3,0.0,6,4.0,25.0,6.0,120.0,0.0,400.0,0.0,400.0,1000.0,230.0,7.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
90,23.0,39.0,2019,1,4,18,5,2.0,1.0,41.0,21.0,1.0,0.0,290.0,290.0,310.0,22.0,22.0,17.0,11,4,0.0,900,3,0.0,5,5.0,20.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,10.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
91,29.0,32.0,2019,1,4,19,5,1.0,2.0,23.0,27.0,0.0,12.0,290.0,290.0,310.0,22.0,22.0,17.0,13,4,0.0,800,3,0.0,3,3.0,40.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,10.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
92,26.0,37.0,2019,1,4,20,5,1.0,1.0,29.0,38.0,0.0,0.0,290.0,290.0,310.0,22.0,22.0,17.0,23,2,0.0,800,3,0.0,2,2.0,40.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,10.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
93,29.0,23.0,2019,1,4,21,5,2.0,1.0,30.0,25.0,0.0,12.0,290.0,290.0,310.0,22.0,22.0,17.0,33,3,0.0,600,3,0.0,2,2.0,40.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,10.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
94,24.0,28.0,2019,1,4,22,5,1.0,2.0,27.0,27.0,2.0,0.0,290.0,290.0,310.0,22.0,22.0,17.0,33,3,0.0,700,3,0.0,2,2.0,40.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,7.0,0.0,6000.0,0,4,30.0,0,400.0,0,400.0
95,5.0,10.0,2019,1,4,23,5,2.0,1.0,22.0,29.0,2.0,0.0,290.0,290.0,310.0,22.0,22.0,17.0,33,4,0.0,600,3,0.0,2,2.0,40.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,7.0,0.0,6000.0,0,4,30.0,0,400.0,0,400.0
96,2.0,22.0,2019,1,5,0,6,3.0,2.0,4.0,29.0,1.0,0.0,315.0,325.0,345.0,31.0,15.0,10.0,32,8,0.0,300,3,0.0,2,2.0,40.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,7.0,0.0,6000.0,0,4,30.0,0,400.0,0,400.0
97,2.0,5.0,2019,1,5,1,6,3.0,3.0,1.0,21.0,1.0,1.0,315.0,325.0,345.0,31.0,15.0,10.0,34,8,0.0,200,3,0.0,3,3.0,30.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,7.0,0.0,6000.0,0,4,30.0,0,400.0,0,400.0
98,1.0,4.0,2019,1,5,2,6,3.0,3.0,4.0,4.0,0.0,1.0,315.0,325.0,345.0,31.0,15.0,10.0,33,9,0.0,300,3,0.0,2,2.0,30.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,7.0,0.0,6000.0,0,4,30.0,0,400.0,0,400.0
99,1.0,1.0,2019,1,5,3,6,3.0,3.0,0.0,3.0,1.0,1.0,315.0,325.0,345.0,31.0,15.0,10.0,34,10,0.0,400,3,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,7.0,0.0,6000.0,0,4,30.0,0,400.0,0,400.0
100,19.0,1.0,2019,1,5,4,6,2.0,3.0,3.0,3.0,0.0,0.0,315.0,325.0,345.0,31.0,15.0,10.0,32,10,0.0,600,3,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,7.0,0.0,4200.0,3,4,30.0,0,400.0,0,400.0
101,37.0,3.0,2019,1,5,5,6,1.0,2.0,24.0,1.0,0.0,0.0,315.0,325.0,345.0,31.0,15.0,10.0,32,11,0.0,800,3,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,330.0,15.0,25.0,6000.0,0,4,30.0,0,400.0,0,400.0
102,39.0,18.0,2019,1,5,6,6,1.0,1.0,34.0,1.0,3.0,2.0,325.0,325.0,285.0,28.0,10.0,10.0,34,8,0.0,800,3,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,330.0,15.0,25.0,6000.0,0,4,30.0,0,400.0,0,400.0
103,28.0,30.0,2019,1,5,7,6,1.0,1.0,35.0,9.0,4.0,9.0,325.0,325.0,285.0,28.0,10.0,10.0,35,9,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,330.0,15.0,25.0,7000.0,0,0,400.0,0,400.0,0,400.0
104,22.0,34.0,2019,1,5,8,6,1.0,1.0,26.0,24.0,2.0,6.0,325.0,325.0,285.0,28.0,10.0,10.0,36,7,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,330.0,15.0,25.0,7000.0,0,0,400.0,0,400.0,0,400.0
105,18.0,42.0,2019,1,5,9,6,1.0,1.0,24.0,39.0,0.0,0.0,325.0,325.0,285.0,28.0,10.0,10.0,35,9,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,330.0,15.0,25.0,7000.0,0,0,400.0,0,400.0,0,400.0
106,21.0,42.0,2019,1,5,10,6,1.0,1.0,20.0,40.0,0.0,1.0,325.0,325.0,285.0,28.0,10.0,10.0,34,10,0.0,1000,1,0.0,2,2.0,200.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,340.0,10.0,0.0,7000.0,0,0,400.0,0,400.0,0,400.0
107,32.0,28.0,2019,1,5,11,6,1.0,1.0,17.0,36.0,4.0,6.0,325.0,325.0,285.0,28.0,10.0,10.0,33,8,0.0,1000,1,0.0,6,2.0,120.0,6.0,200.0,0.0,400.0,0.0,400.0,1000.0,340.0,15.0,25.0,7000.0,0,0,400.0,0,400.0,0,400.0
108,25.0,35.0,2019,1,5,12,6,1.0,1.0,31.0,35.0,1.0,0.0,350.0,5.0,300.0,16.0,12.0,10.0,32,9,0.0,1000,1,0.0,5,5.0,180.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,340.0,15.0,25.0,7000.0,0,0,400.0,0,400.0,0,400.0
109,29.0,28.0,2019,1,5,13,6,1.0,1.0,25.0,29.0,0.0,6.0,350.0,5.0,300.0,16.0,12.0,10.0,32,10,0.0,1000,1,0.0,2,2.0,180.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,340.0,15.0,25.0,7000.0,0,0,400.0,0,400.0,0,400.0
110,31.0,34.0,2019,1,5,14,6,1.0,1.0,33.0,29.0,0.0,0.0,350.0,5.0,300.0,16.0,12.0,10.0,33,10,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,340.0,15.0,25.0,7000.0,0,0,400.0,0,400.0,0,400.0
111,31.0,25.0,2019,1,5,15,6,1.0,1.0,25.0,39.0,6.0,0.0,350.0,5.0,300.0,16.0,12.0,10.0,32,10,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,340.0,15.0,25.0,7000.0,0,0,400.0,0,400.0,0,400.0
112,40.0,23.0,2019,1,5,16,6,1.0,1.0,33.0,26.0,0.0,0.0,350.0,5.0,300.0,16.0,12.0,10.0,32,11,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,330.0,15.0,25.0,9999.0,0,0,400.0,0,400.0,0,400.0
113,35.0,19.0,2019,1,5,17,6,1.0,1.0,47.0,26.0,0.0,0.0,350.0,5.0,300.0,16.0,12.0,10.0,32,7,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,330.0,15.0,25.0,9999.0,0,0,400.0,0,400.0,0,400.0
114,29.0,34.0,2019,1,5,18,6,1.0,1.0,32.0,21.0,3.0,0.0,310.0,325.0,350.0,8.0,9.0,6.0,30,7,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,330.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
115,27.0,30.0,2019,1,5,19,6,1.0,1.0,30.0,22.0,0.0,12.0,310.0,325.0,350.0,8.0,9.0,6.0,32,8,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,330.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
116,25.0,39.0,2019,1,5,20,6,1.0,1.0,26.0,35.0,1.0,0.0,310.0,325.0,350.0,8.0,9.0,6.0,35,10,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,330.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
117,31.0,23.0,2019,1,5,21,6,1.0,1.0,30.0,33.0,0.0,6.0,310.0,325.0,350.0,8.0,9.0,6.0,36,8,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,330.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
118,25.0,26.0,2019,1,5,22,6,1.0,1.0,24.0,31.0,7.0,0.0,310.0,325.0,350.0,8.0,9.0,6.0,35,8,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,330.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
119,6.0,17.0,2019,1,5,23,6,1.0,1.0,20.0,24.0,5.0,2.0,310.0,325.0,350.0,8.0,9.0,6.0,35,7,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,330.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
120,0.0,14.0,2019,1,6,0,7,1.0,1.0,10.0,30.0,0.0,0.0,320.0,350.0,185.0,15.0,11.0,3.0,3,2,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,330.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
121,2.0,5.0,2019,1,6,1,7,1.0,1.0,1.0,12.0,0.0,2.0,320.0,350.0,185.0,15.0,11.0,3.0,3,4,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,330.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
122,0.0,3.0,2019,1,6,2,7,1.0,1.0,1.0,6.0,1.0,0.0,320.0,350.0,185.0,15.0,11.0,3.0,2,4,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,330.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
123,2.0,1.0,2019,1,6,3,7,1.0,1.0,1.0,3.0,0.0,0.0,320.0,350.0,185.0,15.0,11.0,3.0,3,7,0.0,1000,1,0.0,2,2.0,180.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,330.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
124,14.0,0.0,2019,1,6,4,7,1.0,1.0,7.0,2.0,0.0,0.0,320.0,350.0,185.0,15.0,11.0,3.0,3,3,0.0,1000,1,0.0,2,2.0,180.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
125,37.0,2.0,2019,1,6,5,7,1.0,1.0,19.0,0.0,0.0,0.0,320.0,350.0,185.0,15.0,11.0,3.0,15,1,0.0,1000,1,0.0,2,2.0,180.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
126,39.0,16.0,2019,1,6,6,7,1.0,1.0,35.0,2.0,2.0,0.0,315.0,285.0,270.0,16.0,6.0,8.0,8,4,0.0,1000,1,0.0,2,2.0,160.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
127,29.0,32.0,2019,1,6,7,7,1.0,1.0,32.0,11.0,7.0,5.0,315.0,285.0,270.0,16.0,6.0,8.0,3,3,0.0,1000,1,0.0,1,1.0,180.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
128,24.0,38.0,2019,1,6,8,7,1.0,1.0,29.0,22.0,0.0,10.0,315.0,285.0,270.0,16.0,6.0,8.0,8,2,0.0,1000,1,0.0,2,2.0,160.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
129,20.0,41.0,2019,1,6,9,7,1.0,1.0,22.0,40.0,2.0,0.0,315.0,285.0,270.0,16.0,6.0,8.0,7,2,0.0,1000,1,0.0,3,3.0,180.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
130,16.0,42.0,2019,1,6,10,7,1.0,1.0,24.0,41.0,0.0,0.0,315.0,285.0,270.0,16.0,6.0,8.0,3,2,0.0,1000,1,0.0,1,1.0,180.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
131,35.0,24.0,2019,1,6,11,7,1.0,1.0,17.0,41.0,0.0,1.0,315.0,285.0,270.0,16.0,6.0,8.0,4,2,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
132,27.0,33.0,2019,1,6,12,7,1.0,1.0,34.0,29.0,1.0,0.0,300.0,305.0,305.0,14.0,8.0,7.0,32,6,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
133,26.0,30.0,2019,1,6,13,7,1.0,1.0,28.0,27.0,0.0,6.0,300.0,305.0,305.0,14.0,8.0,7.0,29,6,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
134,30.0,32.0,2019,1,6,14,7,1.0,1.0,27.0,33.0,0.0,0.0,300.0,305.0,305.0,14.0,8.0,7.0,29,7,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
135,34.0,26.0,2019,1,6,15,7,1.0,1.0,24.0,36.0,6.0,0.0,300.0,305.0,305.0,14.0,8.0,7.0,29,6,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
136,40.0,25.0,2019,1,6,16,7,1.0,1.0,38.0,24.0,0.0,2.0,300.0,305.0,305.0,14.0,8.0,7.0,30,6,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,7.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
137,44.0,20.0,2019,1,6,17,7,1.0,1.0,41.0,28.0,0.0,0.0,300.0,305.0,305.0,14.0,8.0,7.0,29,4,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,7.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
138,22.0,39.0,2019,1,6,18,7,1.0,1.0,42.0,23.0,2.0,0.0,300.0,295.0,230.0,24.0,16.0,6.0,29,4,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,7.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
139,25.0,34.0,2019,1,6,19,7,1.0,1.0,22.0,24.0,0.0,15.0,300.0,295.0,230.0,24.0,16.0,6.0,36,2,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,7.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
140,29.0,36.0,2019,1,6,20,7,1.0,1.0,28.0,39.0,0.0,0.0,300.0,295.0,230.0,24.0,16.0,6.0,7,3,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,7.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
141,34.0,22.0,2019,1,6,21,7,1.0,1.0,32.0,31.0,0.0,5.0,300.0,295.0,230.0,24.0,16.0,6.0,12,2,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,7.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
142,27.0,25.0,2019,1,6,22,7,1.0,1.0,29.0,28.0,5.0,0.0,300.0,295.0,230.0,24.0,16.0,6.0,14,2,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,5.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
143,5.0,16.0,2019,1,6,23,7,1.0,1.0,22.0,26.0,5.0,0.0,300.0,295.0,230.0,24.0,16.0,6.0,13,3,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,5.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
144,1.0,13.0,2019,1,7,0,1,1.0,1.0,6.0,28.0,0.0,0.0,305.0,315.0,335.0,20.0,20.0,5.0,5,1,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,5.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
145,2.0,4.0,2019,1,7,1,1,1.0,1.0,3.0,11.0,0.0,2.0,305.0,315.0,335.0,20.0,20.0,5.0,28,3,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,5.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
146,0.0,4.0,2019,1,7,2,1,1.0,1.0,0.0,5.0,2.0,0.0,305.0,315.0,335.0,20.0,20.0,5.0,33,8,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,5.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
147,0.0,0.0,2019,1,7,3,1,1.0,1.0,0.0,3.0,0.0,1.0,305.0,315.0,335.0,20.0,20.0,5.0,4,2,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,5.0,0.0,9999.0,0,2,30.0,4,180.0,0,400.0
148,17.0,0.0,2019,1,7,4,1,1.0,1.0,4.0,2.0,0.0,0.0,305.0,315.0,335.0,20.0,20.0,5.0,10,1,0.0,900,3,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
149,35.0,2.0,2019,1,7,5,1,1.0,1.0,22.0,0.0,0.0,0.0,305.0,315.0,335.0,20.0,20.0,5.0,10,3,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
150,37.0,16.0,2019,1,7,6,1,1.0,1.0,32.0,1.0,3.0,1.0,315.0,305.0,295.0,23.0,17.0,14.0,4,1,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
151,32.0,29.0,2019,1,7,7,1,1.0,1.0,33.0,9.0,4.0,7.0,315.0,305.0,295.0,23.0,17.0,14.0,16,2,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
152,27.0,33.0,2019,1,7,8,1,1.0,1.0,28.0,24.0,4.0,5.0,315.0,305.0,295.0,23.0,17.0,14.0,15,4,0.0,1000,1,0.0,2,2.0,30.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
153,15.0,41.0,2019,1,7,9,1,1.0,1.0,29.0,32.0,0.0,1.0,315.0,305.0,295.0,23.0,17.0,14.0,6,3,0.0,1000,1,0.0,2,2.0,200.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,70.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
154,16.0,39.0,2019,1,7,10,1,1.0,1.0,20.0,43.0,0.0,0.0,315.0,305.0,295.0,23.0,17.0,14.0,6,2,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,60.0,6.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
155,29.0,30.0,2019,1,7,11,1,1.0,1.0,18.0,35.0,0.0,3.0,315.0,305.0,295.0,23.0,17.0,14.0,5,2,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
156,29.0,29.0,2019,1,7,12,1,1.0,1.0,29.0,30.0,0.0,0.0,295.0,300.0,290.0,24.0,15.0,9.0,32,5,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
157,29.0,28.0,2019,1,7,13,1,1.0,1.0,26.0,31.0,3.0,0.0,295.0,300.0,290.0,24.0,15.0,9.0,33,5,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
158,32.0,31.0,2019,1,7,14,1,1.0,1.0,27.0,34.0,2.0,0.0,295.0,300.0,290.0,24.0,15.0,9.0,33,7,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
159,33.0,23.0,2019,1,7,15,1,1.0,1.0,32.0,28.0,0.0,3.0,295.0,300.0,290.0,24.0,15.0,9.0,29,8,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,320.0,7.0,0.0,9999.0,0,0,400.0,0,400.0,0,400.0
160,35.0,22.0,2019,1,7,16,1,1.0,1.0,31.0,25.0,1.0,0.0,295.0,300.0,290.0,24.0,15.0,9.0,28,7,0.0,1000,1,0.0,5,5.0,180.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,330.0,10.0,0.0,9999.0,0,2,30.0,0,400.0,0,400.0
161,42.0,18.0,2019,1,7,17,1,1.0,1.0,41.0,25.0,0.0,0.0,295.0,300.0,290.0,24.0,15.0,9.0,24,5,0.0,1000,1,0.0,5,5.0,180.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,330.0,10.0,0.0,9999.0,0,2,30.0,0,400.0,0,400.0
162,23.0,39.0,2019,1,7,18,1,1.0,1.0,33.0,18.0,9.0,0.0,295.0,295.0,295.0,25.0,19.0,12.0,25,4,0.0,1000,1,0.0,7,7.0,180.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,330.0,10.0,0.0,9999.0,0,2,30.0,0,400.0,0,400.0
163,27.0,31.0,2019,1,7,19,1,1.0,1.0,27.0,26.0,0.0,13.0,295.0,295.0,295.0,25.0,19.0,12.0,23,3,0.0,1000,1,0.0,7,7.0,180.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,330.0,10.0,0.0,9999.0,0,2,30.0,0,400.0,0,400.0
164,28.0,36.0,2019,1,7,20,1,1.0,1.0,29.0,35.0,0.0,0.0,295.0,295.0,295.0,25.0,19.0,12.0,33,3,0.0,900,3,0.0,7,7.0,180.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,330.0,10.0,0.0,9999.0,0,2,30.0,0,400.0,0,400.0
165,23.0,27.0,2019,1,7,21,1,1.0,1.0,29.0,34.0,0.0,2.0,295.0,295.0,295.0,25.0,19.0,12.0,34,7,0.0,1000,1,0.0,7,2.0,150.0,7.0,200.0,0.0,400.0,0.0,400.0,1000.0,330.0,10.0,0.0,9999.0,0,2,30.0,0,400.0,0,400.0
